0,1,2,3,4,5,6
10.75,50.0,365.0,1.0,0.5,1.0,1267.8
1.79,5.0,180.0,1.0,0.5,1.0,2196.1
99.82,100.0,180.0,1.0,0.5,1.0,1388.1
3.8499999999999996,5.0,30.0,2.0,0.5,1.0,2116.0
99.97,100.0,30.0,1.0,0.5,1.0,1923.8
19.86,20.0,7.0,1.0,0.5,1.0,2011.7
0.96,5.0,7.0,2.0,0.5,1.0,2124.5
26.32,50.0,90.0,2.0,0.5,1.0,1644.1
0.18,20.0,180.0,2.0,0.5,1.0,2267.7
49.96,50.0,90.0,1.0,0.5,1.0,1227.9
73.26,100.0,365.0,1.0,0.5,1.0,1987.5
3.66,5.0,365.0,1.0,0.5,1.0,1748.3
19.93,20.0,365.0,1.0,0.5,1.0,1660.1
0.05,10.0,365.0,2.0,0.5,1.0,1596.7
8.47,10.0,180.0,1.0,0.5,1.0,1771.7
4.99,5.0,180.0,1.0,0.5,1.0,1644.7
10.53,20.0,90.0,2.0,0.5,1.0,1948.1
99.99000000000001,100.0,7.0,1.0,0.5,1.0,1372.0
5.26,10.0,90.0,2.0,0.5,1.0,2803.9
0.09,5.0,90.0,2.0,0.5,1.0,1587.5
2.15,10.0,365.0,1.0,0.5,1.0,2868.3
9.709999999999999,10.0,30.0,1.0,0.5,1.0,1452.2
19.419999999999998,20.0,30.0,1.0,0.5,1.0,1067.8
49.65,50.0,7.0,1.0,0.5,1.0,1300.4
19.23,100.0,7.0,2.0,0.5,1.0,1892.9
9.62,50.0,7.0,2.0,0.5,1.0,1275.3
9.99,10.0,7.0,1.0,0.5,1.0,1908.0
46.730000000000004,50.0,7.0,2.0,0.5,1.0,2732.0
16.95,20.0,180.0,1.0,0.5,1.0,1931.6
4.85,5.0,30.0,1.0,0.5,1.0,2612.2
1.92,10.0,7.0,2.0,0.5,1.0,2212.2
49.99,50.0,7.0,1.0,0.5,1.0,2042.7
